lon	lat	plotsize	species_richness	aus_state_info	elevation	hfp	bio_1	bio_2	bio_3	bio_4	bio_5	bio_6	bio_7	bio_8	bio_9	bio_10	bio_11	bio_12	bio_13	bio_14	bio_15	bio_16	bio_17	bio_18	bio_19	species_list
151.7458	-32.9559	400	52	5	35	31.8691	18.2917	9.0167	46.4777	391.668	27.1	7.7	19.4	22.6833	13.9833	22.9	13.1833	1154	136	57	27.6147	367	189	310	253	Abutilon hannii, Acacia longifolia, Amaranthus, Araujia sericifera, Banksia integrifolia, Carex inversa, Carpobrotus glaucescens, Centella asiatica, Chrysanthemoides monilifera, Cirsium vulgare, Conyza sumatrensis, Crinum asiaticum, Cupaniopsis newmanii, Cynodon dactylon, Dichondra repens, Digitaria sanguinalis, Ectrosia agrostoides, Ehrharta erecta, Einadia hastata, Eremophila goodwinii, Ficinia nodosa, Gnaphalium pensylvanicum, Hydrocotyle bonariensis, Lantana camara, Leguminosae, Leptospermum laevigatum, Leucopogon parviflorus, Lomandra longifolia, Melaleuca nodosa, Ocimum tenuiflorum, Ophioglossum, Ophioglossum costatum, Oxalis perennans, Paspalum dilatatum, Paspalum urvillei, Phyllanthus similis, Phytolacca octandra, Polymeria calycina, Pterocaulon redolens, Pultenaea maritima, Pultenaea villosa, Rubus anglocandicans, Rumex brownii, Scaevola albida, Scaevola ramosissima, Setaria parviflora, Sonchus oleraceus, Stenotaphrum secundatum, Stephania japonica, Taraxacum campylodes, Viola hederacea, Westringia fruticosa
150.3088	-32.181	400	32	5	348	0.4993	16.7875	13.725	49.1936	531.6447	30.8	2.9	27.9	23.1833	10.0167	23.1833	10.0167	662	102	36	32.8629	235	115	235	115	Brachiaria piligera, Cheilanthes sieberi, Cynodon dactylon, Digitaria divaricatissima, Dysphania carinata, Ectrosia scabrida, Einadia nutans, Einadia polygonoides, Eriachne mucronata, Erodium cicutarium, Evolvulus alsinoides, Fimbristylis furva, Hymenophyllum, Lepidium africanum, Mirbelia speciosa, Ophioglossum, Opuntia aurantiaca, Owenia acidula, Oxalis perennans, Panicum effusum, Panicum seminudum, Rumex brownii, Spergularia rubra, Stackhousia spathulata, Stipa scabra, Stipa verticillata, Tragus australianus, Urochloa panicoides, Vitaceae, Vittadinia dissecta, Wahlenbergia gracilis, Zanthoxylum ovalifolium
151.364	-33.3447	400	64	5	31	17.2757	17.375	9	47.1204	381.7454	26	6.9	19.1	21.7167	13.1833	21.8667	12.4	1235	148	61	30.0312	436	197	380	242	Acronychia oblongifolia, Alchornea, Alchornea scandens, Alectryon subcinereum, Alphitonia excelsa, Archontophoenix cunninghamiana, Callistemon salignus, Ceratopetalum apetalum, Cinnamomum camphora, Cissus antarctica, Cryptocarya meisneriana, Cryptocarya pleurosperma, Dianella congesta, Dichanthium sericeum, Dioscorea transversa, Entolasia marginata, Eremophila goodwinii, Eucalyptus leucophloia, Eucalyptus portuensis, Eucalyptus robusta, Eucalyptus saligna, Eucalyptus tereticornis, Evolvulus alsinoides, Ficus coronata, Flagellaria indica, Gardenia ovularis, Geitonoplesium cymosum, Glochidion ferdinandii, Hibbertia scandens, Hydrocotyle sibthorpioides, Lomandra longifolia, Machaerina nuda, Melicope micrococca, Morinda jasminoides, Neolitsea dealbata, Neosepicaea jucunda, Ophioglossum, Oplismenus hirtellus, Oplismenus hirtellus, Pandorea pandorana, Pandorea pandorana, Parsonsia straminea, Paspalum dilatatum, Persicaria lapathifolia, Pittosporum multiflorum, Pittosporum revolutum, Planchonella australis, Platycerium bifurcatum, Polystachya heckmanniana, Pseuderanthemum variabile, Rhaphidophora, Schoenus lepidosperma, Smilax australis, Stenocarpus salignus, Stephania japonica, Synoum glandulosum, Syzygium smithii, Themeda arguens, Toechima tenax, Tradescantia fluminensis, Vittadinia obovata, Xanthosia pilosa, Xylocarpus moluccensis, Zaleya galericulata
152.4526	-31.9226	400	15	5	5	23.8406	18.575	11.5333	51.4881	406.1768	29	6.6	22.4	23.1167	14.1167	23.3667	13.2833	1139	171	42	37.1714	421	152	345	185	Alchornea, Anredera cordifolia, Aphananthe philippinensis, Brachychiton acerifolius, Cassine australis, Cocculus moorei, Cyperus eragrostis, Elattostachys nervosa, Eremophila goodwinii, Eucalyptus grandis, Eucalyptus microcorys, Mallotus philippensis, Ochrosia moorei, Tetragonia tetragonioides, Vigna lanceolata
151.6106	-32.6261	400	36	5	5	19.2632	18.1083	11.8	50.8621	428.9778	29.4	6.2	23.2	22.85	13.4333	23.2	12.5333	927	120	35	35.1469	345	126	311	148	Acacia hilliana, Alternanthera sessilis, Amaranthus powellii, Cirsium vulgare, Corymbia stockeri, Cynanchum floribundum, Digitaria ciliaris, Eragrostis parviflora, Eremophila goodwinii, Lolium, Myriophyllum gracile, Myriophyllum simulans, Neofabricia mjoebergii, Oplismenus, Oxalis corniculata, Parsonsia fulva, Parsonsia kroombitensis, Parsonsia lenticellata, Paspalum dilatatum, Persicaria, Persicaria strigosa, Phyllanthus similis, Pittosporum ferrugineum, Pityrogramma calomelanos, Plantago lanceolata, Plantago major, Podolepis jaceoides, Polystachya heckmanniana, Rumex crispus, Senecio madagascariensis, Taraxacum campylodes, Trifolium fragiferum, Urtica dioica, Verbena brasiliensis, Veronica calycina, Xanthium strumarium
150.0447	-32.2425	400	60	5	282	1.3654	16.4625	11.5583	45.3268	519.4583	29.1	3.6	25.5	22.7333	9.85	22.7333	9.85	633	93	33	29.8532	216	114	216	114	Amaranthus powellii, Angophora floribunda, Aristida personata, Carduus pycnocephalus, Carex inversa, Cenchrus caliculatus, Cheilanthes sieberi, Cirsium vulgare, Cyclospermum leptophyllum, Cynoglossum australe, Cyperus gracilis, Cyperus vaginatus, Dichondra, Dichondra repens, Digitaria diffusa, Ectrosia scabrida, Ehrharta stipoides, Eragrostis leptostachya, Eremophila goodwinii, Euchiton, Euchiton sphaericus, Gahnia aspera, Galactia tenuiflora, Geranium solanderi, Glycine tabacina, Hymenophyllum, Juncus subsecundus, Maesa dependens, Marrubium vulgare, Mentha diemenica, Myriophyllum verrucosum, Ocimum tenuiflorum, Olax pendula, Ophioglossum, Oplismenus, Oplismenus burmannii, Ottochloa, Owenia acidula, Panicum seminudum, Parsonsia fulva, Paspalidium gracile, Persicaria, Persoonia linearis, Plantago debilis, Poa, Podolepis neglecta, Polygonum aviculare, Polyscias murrayi, Pyrrosia confluens, Rumex brownii, Solanum prinophyllum, Sonchus, Stipa scabra, Stipa verticillata, Swainsona murrayana, Verbascum virgatum, Veronica plebeia, Viola hederacea, Vitaceae, Xanthium spinosum
151.6141	-32.7484	400	58	5	29	28.4608	18.0583	11.3167	49.6345	433.9398	29	6.2	22.8	22.8333	13.3667	23.2	12.3833	958	120	40	31.5793	342	139	300	167	Amphibromus whitei, Aristida vagans, Baloskion, Bidens pilosa, Carex inversa, Centella asiatica, Cirsium vulgare, Conyza sumatrensis, Corymbia maculata, Cupaniopsis newmanii, Cymbopogon caesius, Cynodon dactylon, Cyperus aggregatus, Cyperus gracilis, Desmodium varians, Dianella caerulea, Dichondra repens, Digitaria diffusa, Digitaria ramularis, Dodonaea triquetra, Ectrosia agrostoides, Ehrharta erecta, Ehrharta stipoides, Eleusine indica, Entolasia marginata, Entolasia stricta, Eremophila goodwinii, Eucalyptus, Eucalyptus fibrosa, Eucalyptus leucophloia, Fimbristylis cymosa, Glycine clandestina, Glycine tabacina, Grevillea sericea, Indigofera australis, Juncus subsecundus, Lolium rigidum, Lomandra longifolia, Lomandra multiflora, Melaleuca thymifolia, Mirbelia speciosa, Ocimum tenuiflorum, Ophioglossum, Oxalis perennans, Panicum maximum, Paspalidium gracile, Paspalum dilatatum, Phyllanthus similis, Plantago lanceolata, Polystachya heckmanniana, Pseudanthus orientalis, Pultenaea villosa, Rhodanthe microglossa, Setaria parviflora, Sida cleisocalyx, Sonchus, Spinifex longifolius, Wahlenbergia capillaris
150.7793	-32.4152	400	31	5	150	4.7367	17.4917	13.3	50.1887	493.263	30.7	4.2	26.5	23.4333	11.15	23.4333	11.15	651	93	32	32.1293	231	105	231	105	Cheilanthes sieberi, Chloris ventricosa, Chrysocephalum apiculatum, Deeringia, Dichanthium sericeum, Digitaria divaricatissima, Ectrosia scabrida, Enteropogon acicularis, Eragrostis alveiformis, Eragrostis leptostachya, Fimbristylis dichotoma, Fimbristylis furva, Hymenophyllum, Hypericum perforatum, Oxalis perennans, Panicum buncei, Paspalum dilatatum, Phyllanthus carpentariae, Poa sieberiana, Pyrrosia confluens, Rumex brownii, Rytidosperma bipartitum, Sclerolaena muricata, Senecio madagascariensis, Sonchus, Stackhousia spathulata, Tabernaemontana pandacaqui, Taraxacum campylodes, Verbena officinalis, Vitaceae, Vittadinia muelleri
151.6994	-32.8372	400	28	5	3	35.5717	17.9542	10.4083	48.8654	407.1099	27.8	6.5	21.3	22.5	13.5	22.75	12.6333	1069	134	49	29.4251	363	164	307	213	Agrostis aemula, Aster subulatus, Axonopus fissifolius, Casuarina glauca, Centaurea, Cirsium vulgare, Cynodon dactylon, Digitaria ciliaris, Digitaria sanguinalis, Epilobium billardierianum, Euchiton sphaericus, Gardenia ovularis, Glochidion ferdinandii, Juncus usitatus, Melaleuca linariifolia, Ophioglossum, Oxalis perennans, Paspalum dilatatum, Peripleura hispidula, Persicaria, Phyllanthus similis, Plantago lanceolata, Pyrrosia confluens, Ranunculus inundatus, Rumex crispus, Senecio madagascariensis, Setaria parviflora, Sonchus
151.1677	-31.6953	400	87	5	961	4.7445	13.5458	11.875	48.0769	486.2307	26.4	1.7	24.7	18.2667	14.0833	19.4	7.3333	953	119	55	21.6975	304	184	304	215	Acacia implexa, Acaena novae-zelandiae, Acaena ovina, Acrotriche serrulata, Ajuga australis, Amyema congener, Angophora floribunda, Aristida personata, Aristida vagans, Asperula conferta, Bidens pilosa, Brachyscome microcarpa, Buchnera linearis, Calandrinia tumida, Cassinia quinquefaria, Cirsium vulgare, Clematis aristata, Crassula sieberiana, Cryptocarya leucophylla, Cullen, Cymbonotus lawsonianus, Cymbopogon refractus, Daucus glochidiatus, Daviesia genistifolia, Desmodium gunnii, Desmodium varians, Dianella caerulea, Dichanthium setosum, Dichondra repens, Dichopogon fimbriatus, Dichopogon strictus, Digitaria ramularis, Ehrharta stipoides, Emilia prenanthoidea, Eragrostis mexicana, Eucalyptus elliptica, Eucalyptus goniocalyx, Euchiton, Euchiton sphaericus, Euphorbia drummondii, Eustrephus latifolius, Galactia tenuiflora, Geranium solanderi, Glycine clandestina, Glycine microphylla, Gonocarpus elatus, Lomandra filiformis, Lomandra multiflora, Melichrus urceolatus, Murdannia, Ocimum tenuiflorum, Olearia elliptica, Panicum effusum, Persicaria, Picris angustifolia, Plantago debilis, Plantago lanceolata, Polygala paniculata, Proteaceae, Pteris vittata, Pultenaea microphylla, Pyrrosia confluens, Rosa rubiginosa, Rubus anglocandicans, Rytidosperma racemosum, Schoenus apogon, Schoenus lepidosperma, Senecio quadridentatus, Senna septemtrionalis, Solenogyne bellioides, Sonchus oleraceus, Sorghum leiocladum, Stellaria pungens, Swainsona murrayana, Themeda triandra, Tribulus cistoides, Trifolium arvense, Utricularia lateriflora, Verbena officinalis, Viola betonicifolia, Viola hederacea, Vittadinia cuneata, Vittadinia muelleri, Wahlenbergia capillaris, Wahlenbergia gracilis, Wahlenbergia stricta, Zornia floribunda
151.5843	-32.5156	400	16	5	27	5.3528	18.1625	11.9917	50.3852	439.9696	30	6.2	23.8	22.9833	13.4	23.4	12.4333	934	129	36	37.0019	357	128	329	143	Argemone ochroleuca, Casuarina cunninghamiana, Euchiton, Fitzalania bidwillii, Fumaria, Leucopogon margarodes, Myoporum boninense, Neofabricia mjoebergii, Ochrosia moorei, Ottochloa gracillima, Persicaria, Populus nigra, Pterocaulon redolens, Ranunculus, Solanum, Tradescantia fluminensis
151.9022	-31.9952	400	39	5	119	8.8061	17.7042	12.4417	51.6252	433.3089	29.3	5.2	24.1	22.45	13.0167	22.8333	12.05	1000	147	30	46.5394	415	111	373	126	Araujia sericifera, Bidens pilosa, Callistemon viminalis, Casuarina cunninghamiana, Cirsium vulgare, Cynodon dactylon, Digitaria ciliaris, Ehrharta erecta, Ehrharta stipoides, Einadia hastata, Entolasia marginata, Eremophila goodwinii, Euphorbia peplus, Ficus coronata, Fimbristylis cymosa, Ligustrum lucidum, Lonicera japonica, Myriophyllum gracile, Neosepicaea jucunda, Ophioglossum, Oplismenus hirtellus, Owenia acidula, Oxalis debilis, Panicum, Panicum seminudum, Paspalidium distans, Paspalum dilatatum, Phyllanthus similis, Plantago lanceolata, Podolepis jaceoides, Polystachya heckmanniana, Prostanthera collina, Pyrrosia confluens, Ranunculus, Rumex brownii, Tetracera daemeliana, Tradescantia fluminensis, Vittadinia obovata, Xanthium strumarium
151.6094	-32.6143	400	31	5	12	19.2839	18.0917	11.6	50.655	427.4652	29.3	6.4	22.9	22.8167	13.45	23.1833	12.5333	931	122	36	35.4631	349	127	312	149	Argemone ochroleuca, Bidens pilosa, Cynodon dactylon, Digitaria aequiglumis, Dysphania ambrosioides, Eragrostis parviflora, Eremophila goodwinii, Eriachne insularis, Eucalyptus grandis, Fitzalania bidwillii, Fumaria, Gnaphalium calviceps, Kyllinga planiculmis, Lantana camara, Marsdenia lloydii, Myriophyllum verrucosum, Neofabricia mjoebergii, Ochrosia moorei, Oplismenus burmannii, Ottochloa gracillima, Owenia acidula, Oxalis perennans, Panicum maximum, Persicaria lapathifolia, Pterocaulon redolens, Pultenaea dentata, Pyrrosia confluens, Setaria parviflora, Sonchus oleraceus, Tradescantia fluminensis, Verbascum virgatum
151.5406	-32.3687	400	59	5	115	10	17.7917	11.6333	50.3608	434.0027	29.4	6.3	23.1	22.5833	13.05	22.9667	12.1667	986	143	36	41.0257	394	131	362	141	Alphitonia excelsa, Anredera cordifolia, Argemone ochroleuca, Bidens pilosa, Bromus catharticus, Casuarina cunninghamiana, Cerastium glomeratum, Cirsium vulgare, Corymbia maculata, Cynodon dactylon, Digitaria ciliaris, Dysphania ambrosioides, Echinochloa crus-galli, Eragrostis megalosperma, Eragrostis parviflora, Eremophila goodwinii, Erodium cicutarium, Eucalyptus amplifolia, Euchiton, Euphorbia peplus, Fitzalania bidwillii, Fumaria, Indigofera ewartiana, Lolium, Melhania ovata, Murdannia gigantea, Myriophyllum gracile, Najas, Neofabricia mjoebergii, Nymphoides indica, Ochrosia moorei, Ocimum tenuiflorum, Ophioglossum, Oplismenus burmannii, Oplismenus hirtellus, Ottochloa gracillima, Oxalis perennans, Panicum maximum, Panicum seminudum, Parsonsia kroombitensis, Persicaria decipiens, Persicaria strigosa, Phragmites australis, Phyllanthus similis, Placospermum coriaceum, Plantago lanceolata, Platycerium superbum, Polystachya heckmanniana, Prostanthera collina, Pterocaulon redolens, Pyrrosia confluens, Randia moorei, Ranunculus, Rumex crispus, Senecio madagascariensis, Solanum americanum, Sonchus oleraceus, Tradescantia fluminensis, Xanthium strumarium
151.6948	-32.2479	400	84	5	163	4.1897	17.2833	10.5	49.0654	419.2435	27.9	6.5	21.4	21.9333	12.6667	22.25	11.8167	1182	166	42	40.7218	468	151	419	176	Acacia melanoxylon, Adiantum hispidulum, Alchornea, Alectryon subcinereum, Asplenium nidus, Breynia oblongifolia, Cayratia clematidea, Centella asiatica, Cissus antarctica, Clematis aristata, Clematis glycinoides, Clerodendrum tomentosum, Crossotoma spinescens, Cryptocarya microneura, Cupaniopsis newmanii, Cyperus enervis, Cyperus gunnii, Cyperus tetraphyllus, Desmodium gunnii, Desmodium varians, Dichondra repens, Dioscorea transversa, Diospyros cupulosa, Echinochloa telmatophila, Ehretia, Ehretia microphylla, Entolasia marginata, Entolasia stricta, Eucalyptus leucophloia, Eucalyptus punctata, Eucalyptus rhombica, Eucalyptus saligna, Eupomatia laurina, Eustrephus latifolius, Ficus coronata, Frankenia gracilis, Gahnia sieberiana, Geitonoplesium cymosum, Glochidion ferdinandii, Glochidion ferdinandii, Goodenia janamba, Gossia inophloia, Hibbertia scandens, Homalanthus populifolius, Hymenophyllum cupressiforme, Hypolepis muelleri, Juncus usitatus, Lantana camara, Lomandra hystrix, Lomandra longifolia, Machaerina nuda, Mitrasacme multicaulis, Neosepicaea jucunda, Notelaea longifolia, Olearia oppositifolia, Oplismenus hirtellus, Oplismenus hirtellus, Owenia acidula, Oxalis chnoodes, Pandorea pandorana, Parsonsia straminea, Plectranthus graveolens, Polyscias murrayi, Pteridium esculentum, Pyrrosia rupestris, Ranunculus repens, Rhysotoechia bifoliolata, Rubus parvifolius, Rubus rosifolius, Sacciolepis myosuroides, Sarcopetalum harveyanum, Schoenus lepidosperma, Sclerolaena johnsonii, Solanum aviculare, Solanum hasslerianum, Stellaria flaccida, Stephania japonica, Streptoglossa bubakii, Syzygium australe, Themeda arguens, Tibouchina urvilleana, Vernonia cinerea, Veronica plebeia, Viola banksii
151.1864	-32.4707	400	53	5	120	10.0642	17.8042	12.9417	51.1528	467.1551	30.5	5.2	25.3	22.9333	11.7833	23.4167	11.7833	759	106	34	33.3823	277	120	270	120	Acacia falcata, Acacia implexa, Allocasuarina luehmannii, Alysicarpus schomburgkii, Aristida personata, Aristida vagans, Asperula conferta, Brunoniella australis, Callitris, Cheilanthes sieberi, Chloris ventricosa, Cirsium vulgare, Cullen, Cupaniopsis newmanii, Cymbopogon refractus, Daviesia genistifolia, Desmodium varians, Dichondra repens, Digitaria ramularis, Dracophyllum sayeri, Ehrharta stipoides, Endiandra limnophila, Enteropogon acicularis, Entolasia stricta, Eragrostis leptostachya, Euchiton, Glycine clandestina, Glycine tabacina, Hibbertia acicularis, Hypoxis hygrometrica, Lantana camara, Linum trigynum, Lissanthe strigosa, Lomandra filiformis, Lomandra multiflora, Olea europaea, Owenia acidula, Parsonsia fulva, Paspalidium distans, Plantago debilis, Rhamnus alaternus, Rytidosperma fulvum, Rytidosperma racemosum, Senecio madagascariensis, Setaria dielsii, Solanum prinophyllum, Sonneratia gulngai, Spermacoce jacobsonii, Stackhousia muricata, Stipa verticillata, Themeda triandra, Vernonia cinerea, Xyris indica
151.7735	-32.938	400	51	5	23	33.5017	18.3	8.1667	46.1394	362.3346	26.4	8.7	17.7	22.4167	14.2167	22.55	13.6	1158	134	58	27.2151	363	190	309	257	Abutilon hannii, Acacia longifolia, Aster subulatus, Banksia integrifolia, Brachyscome, Brachyscome multifida, Cassinia aculeata, Centella asiatica, Chrysanthemoides monilifera, Cirsium vulgare, Cynodon dactylon, Cyperus distans, Cyperus orgadophilus, Desmodium varians, Dichondra repens, Ehrharta erecta, Ehrharta stipoides, Eleusine indica, Erigeron canadensis, Gazania rigens, Gonocarpus teucrioides, Hibbertia aspera, Hibbertia obtusifolia, Lagunaria patersonia, Leptospermum laevigatum, Leucopogon parviflorus, Lomandra glauca, Lomandra longifolia, Lomandra multiflora, Ocimum tenuiflorum, Owenia acidula, Paspalum dilatatum, Passiflora, Pittosporum revolutum, Plantago gaudichaudii, Plantago lanceolata, Pluchea dunlopii, Poa poiformis, Polyalthia michaelii, Polymeria calycina, Poranthera microphylla, Rorippa eustylis, Scaevola albida, Senecio hispidulus, Senecio madagascariensis, Setaria dielsii, Sonchus oleraceus, Themeda triandra, Trachymene geraniifolia, Viola hederacea, Westringia fruticosa
151.286	-33.3078	400	94	5	137	8.8733	16.8083	9	47.1204	382.5443	25.7	6.6	19.1	21.15	12.6	21.3333	11.8333	1167	142	55	31.1334	421	181	367	213	Acacia, Acacia prominens, Alchornea, Alphitonia excelsa, Axonopus fissifolius, Breynia oblongifolia, Cayratia clematidea, Centella asiatica, Chloris gayana, Cissus antarctica, Conyza sumatrensis, Cotula australis, Cryptocarya microneura, Cryptocarya pleurosperma, Cupaniopsis newmanii, Cyclospermum leptophyllum, Cynodon dactylon, Daucus glochidiatus, Decaisnina brittenii, Dichondra repens, Digitaria ciliaris, Digitaria hystrichoides, Dioscorea transversa, Diospyros cupulosa, Ehrharta erecta, Ehrharta stipoides, Elattostachys megalantha, Entolasia marginata, Eremophila goodwinii, Erigeron canadensis, Eucalyptus, Eucalyptus leucophloia, Eucalyptus rhombica, Eucalyptus saligna, Ficus coronata, Geranium solanderi, Glochidion ferdinandii, Glochidion ferdinandii, Gnaphalium purpureum, Hibbertia scandens, Hydrocotyle sibthorpioides, Kyllinga odorata, Lomandra longifolia, Lonicera japonica, Melicope micrococca, Morinda jasminoides, Muehlenbeckia gracillima, Neofabricia mjoebergii, Neosepicaea jucunda, Ocimum basilicum, Ocimum tenuiflorum, Olearia heterocarpa, Ophioglossum, Oplismenus, Oplismenus hirtellus, Oxalis corniculata, Oxalis perennans, Pandorea pandorana, Pandorea pandorana, Panicum seminudum, Paronychia brasiliana, Paspalum dilatatum, Paspalum distichum, Paspalum mandiocanum, Persicaria, Persicaria lapathifolia, Persicaria strigosa, Phyllanthus similis, Placospermum coriaceum, Plantago lanceolata, Platycerium superbum, Polygonum praetermissum, Polystachya heckmanniana, Pteridium esculentum, Pterocaulon redolens, Pultenaea dentata, Rumex acetosella, Rumex brownii, Rumex crispus, Schoenus lepidosperma, Senna septemtrionalis, Setaria parviflora, Solanum aviculare, Sonchus asper, Stephania japonica, Syzygium paniculatum, Taraxacum campylodes, Tradescantia fluminensis, Verbena brasiliensis, Verbena brasiliensis, Veronica plebeia, Vittadinia obovata, Xanthium strumarium, Xanthosia pilosa
